time,url,time spent on this reel
17:57:54,https://www.instagram.com/reels/DHmD8e-u2bZ/,00:00:43
17:57:51,https://www.instagram.com/reels/DHlVfGjOEGJ/,00:00:03
17:57:36,https://www.instagram.com/reels/DHmbQG1saBl/,00:00:15
17:57:29,https://www.instagram.com/reels/DHt0rz2BFt7/,00:00:07
17:57:25,https://www.instagram.com/reels/DHrh66Dui-7/,00:00:04
17:57:22,https://www.instagram.com/reels/DGoefi2RNfV/,00:00:03
17:57:04,https://www.instagram.com/reels/DHB2-kRSkry/,00:00:18
17:57:01,https://www.instagram.com/reels/DH_0xBiy2vF/,00:00:03
17:56:34,https://www.instagram.com/reels/DBt9nGQykk_/,00:00:27
17:56:16,https://www.instagram.com/reels/DFVAf-tN43X/,00:00:18
17:55:50,https://www.instagram.com/reels/DBumOhuCJts/,00:00:26
17:55:44,https://www.instagram.com/reels/DGUjOKxxtvN/,00:00:06
17:55:37,https://www.instagram.com/reels/DICTo8uyxtg/,00:00:07
17:55:33,https://www.instagram.com/reels/DCMdBaIJPTL/,00:00:04
17:55:28,https://www.instagram.com/reels/DG8jCo7OxPL/,00:00:05
17:54:40,https://www.instagram.com/reels/DH_3E_ByLmC/,00:00:48
17:54:38,https://www.instagram.com/reels/DG23lLDsiaR/,00:00:02
17:54:15,https://www.instagram.com/reels/DBvE6F-xfwX/,00:00:23
17:54:03,https://www.instagram.com/reels/DDSgFEjNqtD/,00:00:12
17:53:44,https://www.instagram.com/reels/DHlqd4kJun5/,00:00:19
17:53:40,https://www.instagram.com/reels/DF9CY6VRGuR/,00:00:04
17:53:37,https://www.instagram.com/reels/DH43aEoxiJq/,00:00:03
17:53:19,https://www.instagram.com/reels/DHaXAzgCZL-/,00:00:18
17:53:16,https://www.instagram.com/reels/DH4IaG5J4Il/,00:00:03
17:53:02,https://www.instagram.com/reels/DHwxPLhydV4/,00:00:14
17:52:12,https://www.instagram.com/reels/DGBcGQhtLCB/,00:00:50
17:51:36,https://www.instagram.com/reels/DIB7mm6pRoQ/,00:00:36
17:51:25,https://www.instagram.com/reels/DHq5ybqTOzZ/,00:00:11
17:51:17,https://www.instagram.com/reels/DHtLhQSJxU7/,00:00:08
17:51:02,https://www.instagram.com/reels/DHrBnYsO37V/,00:00:15
17:50:59,https://www.instagram.com/reels/DHmOVrYR3mo/,00:00:03
17:50:42,https://www.instagram.com/reels/DHqoJX-hDjx/,00:00:17
17:50:23,https://www.instagram.com/reels/DIAGKhEukIF/,00:00:19
17:50:00,https://www.instagram.com/reels/DHoNJcXs2_u/,00:00:23
17:49:54,https://www.instagram.com/reels/DG1KzXRzfzy/,00:00:06
17:49:31,https://www.instagram.com/reels/DG_IAiyMByA/,00:00:23
17:49:23,https://www.instagram.com/reels/DFQMqFUOfTE/,00:00:08
17:49:20,https://www.instagram.com/reels/DGZKctKAQRj/,00:00:03
17:49:09,https://www.instagram.com/reels/DCKH1rwPlEB/,00:00:11
17:49:07,https://www.instagram.com/reels/DGbcvSiMl6x/,00:00:02
17:49:02,https://www.instagram.com/reels/DFYVNSSya0k/,00:00:05
17:48:38,https://www.instagram.com/reels/DHpa1PRJlqz/,00:00:24
17:48:20,https://www.instagram.com/reels/DHufeRiPHpi/,00:00:18
17:47:58,https://www.instagram.com/reels/DHlhzVhxo1v/,00:00:22
17:47:50,https://www.instagram.com/reels/DHjcls-BRCJ/,00:00:08
17:47:48,https://www.instagram.com/reels/DHo8y27SOzy/,00:00:02
17:47:43,https://www.instagram.com/reels/DHt2QzZuU98/,00:00:05
17:47:35,https://www.instagram.com/reels/DHj7vfrs1A7/,00:00:08
17:47:31,https://www.instagram.com/reels/DHSLj95sfzt/,00:00:04
17:47:27,https://www.instagram.com/reels/DFyfOQ-RnU9/,00:00:04
17:47:07,https://www.instagram.com/reels/DDWgp_pSNoZ/,00:00:20
17:47:01,https://www.instagram.com/reels/DDs8D1BsTNn/,00:00:06
17:46:57,https://www.instagram.com/reels/DGgyT-jytE3/,00:00:04
17:46:48,https://www.instagram.com/reels/DEfcdvKzgWl/,00:00:09
17:46:41,https://www.instagram.com/reels/DIB0CXsoUco/,00:00:07
17:46:38,https://www.instagram.com/reels/DH36oxsOg7E/,00:00:03
17:46:35,https://www.instagram.com/reels/DHi-nC1tCZF/,00:00:03
17:46:23,https://www.instagram.com/reels/DH1jr8gy4Y7/,00:00:12
17:46:17,https://www.instagram.com/reels/DH4x-DvxyPP/,00:00:06
17:46:13,https://www.instagram.com/reels/DHuia9oi15L/,00:00:04
17:45:55,https://www.instagram.com/reels/DHyn0JVMhcK/,00:00:18
17:45:48,https://www.instagram.com/reels/DB-iLUWANTj/,00:00:07
17:45:39,https://www.instagram.com/reels/DE5mJlCMZTc/,00:00:09
17:45:26,https://www.instagram.com/reels/DEGhxexyfOj/,00:00:13
17:45:04,https://www.instagram.com/reels/DH_tvQnzAu-/,00:00:22
17:44:52,https://www.instagram.com/reels/DFWb_3juj0t/,00:00:12
17:44:45,https://www.instagram.com/reels/DICPZ-By24u/,00:00:07
17:44:33,https://www.instagram.com/reels/DIBsbzvxFdB/,00:00:12
17:44:33,https://www.instagram.com/reels/DICFp9FvPww/,00:00:00
17:44:33,https://www.instagram.com/reels/DIBsbzvxFdB/,00:00:00
17:44:25,https://www.instagram.com/reels/DICFp9FvPww/,00:00:08
17:44:15,https://www.instagram.com/reels/DH4Pl9WzLTR/,00:00:10
17:44:15,https://www.instagram.com/reels/DICFp9FvPww/,00:00:00
17:43:37,https://www.instagram.com/reels/DH4Pl9WzLTR/,00:00:38
17:43:26,https://www.instagram.com/reels/DH6HnQypfTq/,00:00:11
17:43:23,https://www.instagram.com/reels/DH0zSAlRKvQ/,00:00:03
17:43:19,https://www.instagram.com/reels/DH3ihPKJNPo/,00:00:04
17:42:24,https://www.instagram.com/reels/DHt_HJThagQ/,00:00:55
17:15:02,https://www.instagram.com/reels/DHwy15jsMKk/,00:01:18
17:14:54,https://www.instagram.com/reels/DEyHd46Iqbh/,00:00:08
17:14:38,https://www.instagram.com/reels/DHCIxaxRA60/,00:00:16
17:14:26,https://www.instagram.com/reels/DHGotw-gwlS/,00:00:12
17:14:20,https://www.instagram.com/reels/DBgsECwt6sO/,00:00:06
17:14:05,https://www.instagram.com/reels/DHillETR1_I/,00:00:15
17:14:01,https://www.instagram.com/reels/DG35ve0zY0R/,00:00:04
17:13:56,https://www.instagram.com/reels/DHOxjJxvuDZ/,00:00:05
17:13:33,https://www.instagram.com/reels/DHkWIPAJhGa/,00:00:23
17:13:27,https://www.instagram.com/reels/DH58AomxQ1l/,00:00:06
17:13:18,https://www.instagram.com/reels/DH4S4DyTvwx/,00:00:09
17:13:14,https://www.instagram.com/reels/DHyuTdTx1-x/,00:00:04
17:13:10,https://www.instagram.com/reels/DHi-H5rgCcR/,00:00:04
17:12:53,https://www.instagram.com/reels/DHq5hOiRID-/,00:00:17
17:12:40,https://www.instagram.com/reels/DHwng8liFFS/,00:00:13
17:12:32,https://www.instagram.com/reels/DCt8-F7vdbG/,00:00:08
17:12:14,https://www.instagram.com/reels/DEnjCmEvdOL/,00:00:18
17:12:06,https://www.instagram.com/reels/DHCfRIayQKb/,00:00:08
17:12:00,https://www.instagram.com/reels/DDx_Cm4tlsr/,00:00:06
17:11:42,https://www.instagram.com/reels/DFbAj8FyW06/,00:00:18
17:11:17,https://www.instagram.com/reels/DG-5yNEJjJX/,00:00:25
17:11:11,https://www.instagram.com/reels/DCZgltAh7mI/,00:00:06
17:11:02,https://www.instagram.com/reels/DHq67Pfvpkm/,00:00:09
17:10:21,https://www.instagram.com/reels/DHl1NfMsE-a/,00:00:41